399 -29.77 149.98 -200.00  1288.470
399 -29.77 149.98 -220.00  1298.764
399 -29.77 149.98 -240.00  1330.072
399 -29.77 149.98 -260.00  1361.380
399 -29.77 149.98 -280.00  1406.584
399 -29.77 149.98 -300.00  1451.788
399 -29.77 149.98 -320.00  1464.690
399 -29.77 149.98 -340.00  1445.290
400 -38.91 150.57 -0.00    10.000
400 -38.91 150.57 -2.00    36.419
400 -38.91 150.57 -5.00    76.048
400 -38.91 150.57 -10.00   142.097
400 -38.91 150.57 -15.00   208.145
400 -38.91 150.57 -20.00   274.193
400 -38.91 150.57 -25.00   340.242
400 -38.91 150.57 -30.00   406.290
400 -38.91 150.57 -35.00   472.338
400 -38.91 150.57 -40.00   538.387
400 -38.91 150.57 -60.00   802.580
400 -38.91 150.57 -80.00   970.252
400 -38.91 150.57 -100.00  1137.924
400 -38.91 150.57 -120.00  1252.770
400 -38.91 150.57 -140.00  1314.790
400 -38.91 150.57 -160.00  1376.810
400 -38.91 150.57 -180.00  1336.998
400 -38.91 150.57 -200.00  1297.186
400 -38.91 150.57 -220.00  1279.026
400 -38.91 150.57 -240.00  1282.518
400 -38.91 150.57 -260.00  1286.010
400 -38.91 150.57 -280.00  1300.694
400 -38.91 150.57 -300.00  1315.378
400 -38.91 150.57 -320.00  1361.286
400 -38.91 150.57 -340.00  1438.418
401 -38.45 150.57 -0.00    10.000
401 -38.45 150.57 -2.00    36.890
401 -38.45 150.57 -5.00    77.225
401 -38.45 150.57 -10.00   144.450
401 -38.45 150.57 -15.00   211.675
401 -38.45 150.57 -20.00   278.900
401 -38.45 150.57 -25.00   346.125
401 -38.45 150.57 -30.00   413.350
401 -38.45 150.57 -35.00   480.575
401 -38.45 150.57 -40.00   547.800
401 -38.45 150.57 -60.00   816.700
401 -38.45 150.57 -80.00   981.220
401 -38.45 150.57 -100.00  1145.740
401 -38.45 150.57 -120.00  1243.922
401 -38.45 150.57 -140.00  1275.766
401 -38.45 150.57 -160.00  1307.610
401 -38.45 150.57 -180.00  1331.270
401 -38.45 150.57 -200.00  1354.930
401 -38.45 150.57 -220.00  1357.888
401 -38.45 150.57 -240.00  1340.144
401 -38.45 150.57 -260.00  1322.400
401 -38.45 150.57 -280.00  1353.468
401 -38.45 150.57 -300.00  1384.536
401 -38.45 150.57 -320.00  1408.576
401 -38.45 150.57 -340.00  1425.588
402 -38.00 150.57 -0.00    10.000
402 -38.00 150.57 -2.00    37.899
402 -38.00 150.57 -5.00    79.748
402 -38.00 150.57 -10.00   149.497
402 -38.00 150.57 -15.00   219.245
402 -38.00 150.57 -20.00   288.993
402 -38.00 150.57 -25.00   358.742
402 -38.00 150.57 -30.00   428.490
402 -38.00 150.57 -35.00   498.238
402 -38.00 150.57 -40.00   567.987
402 -38.00 150.57 -60.00   846.980
402 -38.00 150.57 -80.00   999.472
402 -38.00 150.57 -100.00  1151.964
402 -38.00 150.57 -120.00  1258.760
402 -38.00 150.57 -140.00  1319.860
402 -38.00 150.57 -160.00  1380.960
402 -38.00 150.57 -180.00  1317.936
402 -38.00 150.57 -200.00  1254.912
402 -38.00 150.57 -220.00  1232.734
402 -38.00 150.57 -240.00  1251.402
402 -38.00 150.57 -260.00  1270.070
402 -38.00 150.57 -280.00  1284.438
402 -38.00 150.57 -300.00  1298.806
402 -38.00 150.57 -320.00  1353.478
402 -38.00 150.57 -340.00  1448.454
403 -37.54 150.57 -0.00    10.000
403 -37.54 150.57 -2.00    38.720
403 -37.54 150.57 -5.00    81.801
403 -37.54 150.57 -10.00   153.602
403 -37.54 150.57 -15.00   225.402
403 -37.54 150.57 -20.00   297.203
403 -37.54 150.57 -25.00   369.004
403 -37.54 150.57 -30.00   440.805
403 -37.54 150.57 -35.00   512.606
403 -37.54 150.57 -40.00   584.407
403 -37.54 150.57 -60.00   871.610
403 -37.54 150.57 -80.00  1025.310
403 -37.54 150.57 -100.00  1179.010
403 -37.54 150.57 -120.00  1293.394
403 -37.54 150.57 -140.00  1368.462
403 -37.54 150.57 -160.00  1443.530
403 -37.54 150.57 -180.00  1409.218
403 -37.54 150.57 -200.00  1374.906
403 -37.54 150.57 -220.00  1350.778
403 -37.54 150.57 -240.00  1336.834
403 -37.54 150.57 -260.00  1322.890
403 -37.54 150.57 -280.00  1298.434
403 -37.54 150.57 -300.00  1273.978
403 -37.54 150.57 -320.00  1305.788
403 -37.54 150.57 -340.00  1393.864
404 -37.08 150.57 -0.00    10.000
404 -37.08 150.57 -2.00    39.543
404 -37.08 150.57 -5.00    83.858
404 -37.08 150.57 -10.00   157.717
404 -37.08 150.57 -15.00   231.575
404 -37.08 150.57 -20.00   305.433
404 -37.08 150.57 -25.00   379.292
404 -37.08 150.57 -30.00   453.150
404 -37.08 150.57 -35.00   527.008
404 -37.08 150.57 -40.00   600.867
404 -37.08 150.57 -60.00   896.300
404 -37.08 150.57 -80.00  1037.664
404 -37.08 150.57 -100.00  1179.028
404 -37.08 150.57 -120.00  1267.242
404 -37.08 150.57 -140.00  1302.306
404 -37.08 150.57 -160.00  1337.370
404 -37.08 150.57 -180.00  1317.774
404 -37.08 150.57 -200.00  1298.178
404 -37.08 150.57 -220.00  1305.810
404 -37.08 150.57 -240.00  1340.670
404 -37.08 150.57 -260.00  1375.530
404 -37.08 150.57 -280.00  1376.110
404 -37.08 150.57 -300.00  1376.690
404 -37.08 150.57 -320.00  1407.600
404 -37.08 150.57 -340.00  1468.840
405 -36.63 150.57 -0.00    10.000
405 -36.63 150.57 -2.00    40.155
405 -36.63 150.57 -5.00    85.388
405 -36.63 150.57 -10.00   160.777
405 -36.63 150.57 -15.00   236.165
405 -36.63 150.57 -20.00   311.553
405 -36.63 150.57 -25.00   386.942
405 -36.63 150.57 -30.00   462.330
405 -36.63 150.57 -35.00   537.718
405 -36.63 150.57 -40.00   613.107
405 -36.63 150.57 -60.00   914.660
405 -36.63 150.57 -80.00  1055.572
405 -36.63 150.57 -100.00  1196.484
405 -36.63 150.57 -120.00  1280.536
405 -36.63 150.57 -140.00  1307.728
405 -36.63 150.57 -160.00  1334.920
405 -36.63 150.57 -180.00  1331.576
405 -36.63 150.57 -200.00  1328.232
405 -36.63 150.57 -220.00  1326.830
405 -36.63 150.57 -240.00  1327.370
405 -36.63 150.57 -260.00  1327.910
405 -36.63 150.57 -280.00  1352.758
405 -36.63 150.57 -300.00  1377.606
405 -36.63 150.57 -320.00  1402.048
405 -36.63 150.57 -340.00  1426.084
406 -36.17 150.57 -0.00    10.000
406 -36.17 150.57 -2.00    41.256
406 -36.17 150.57 -5.00    88.140
406 -36.17 150.57 -10.00   166.280
406 -36.17 150.57 -15.00   244.420
406 -36.17 150.57 -20.00   322.560
406 -36.17 150.57 -25.00   400.700
406 -36.17 150.57 -30.00   478.840
406 -36.17 150.57 -35.00   556.980
406 -36.17 150.57 -40.00   635.120
406 -36.17 150.57 -60.00   947.680
406 -36.17 150.57 -80.00  1059.724
406 -36.17 150.57 -100.00  1171.768
406 -36.17 150.57 -120.00  1256.382
406 -36.17 150.57 -140.00  1313.566
406 -36.17 150.57 -160.00  1370.750
406 -36.17 150.57 -180.00  1346.682
406 -36.17 150.57 -200.00  1322.614
406 -36.17 150.57 -220.00  1310.202
406 -36.17 150.57 -240.00  1309.446
406 -36.17 150.57 -260.00  1308.690
406 -36.17 150.57 -280.00  1378.046
406 -36.17 150.57 -300.00  1447.402
406 -36.17 150.57 -320.00  1472.734
406 -36.17 150.57 -340.00  1454.042
407 -35.71 150.57 -0.00    10.000
407 -35.71 150.57 -2.00    41.538
407 -35.71 150.57 -5.00    88.844
407 -35.71 150.57 -10.00   167.688
407 -35.71 150.57 -15.00   246.532
407 -35.71 150.57 -20.00   325.377
407 -35.71 150.57 -25.00   404.221
407 -35.71 150.57 -30.00   483.065
407 -35.71 150.57 -35.00   561.909
407 -35.71 150.57 -40.00   640.753
407 -35.71 150.57 -60.00   956.130
407 -35.71 150.57 -80.00  1079.994
407 -35.71 150.57 -100.00  1203.858
407 -35.71 150.57 -120.00  1276.810
407 -35.71 150.57 -140.00  1298.850
407 -35.71 150.57 -160.00  1320.890
407 -35.71 150.57 -180.00  1326.262
407 -35.71 150.57 -200.00  1331.634
407 -35.71 150.57 -220.00  1318.794
407 -35.71 150.57 -240.00  1287.742
407 -35.71 150.57 -260.00  1256.690
407 -35.71 150.57 -280.00  1308.686
407 -35.71 150.57 -300.00  1360.682
407 -35.71 150.57 -320.00  1414.554
407 -35.71 150.57 -340.00  1470.302
408 -35.26 150.57 -0.00    10.000
408 -35.26 150.57 -2.00    43.274
408 -35.26 150.57 -5.00    93.185
408 -35.26 150.57 -10.00   176.370
408 -35.26 150.57 -15.00   259.555
408 -35.26 150.57 -20.00   342.740
408 -35.26 150.57 -25.00   425.925
408 -35.26 150.57 -30.00   509.110
408 -35.26 150.57 -35.00   592.295
408 -35.26 150.57 -40.00   675.480
408 -35.26 150.57 -60.00  1008.220
408 -35.26 150.57 -80.00  1101.872
408 -35.26 150.57 -100.00  1195.524
408 -35.26 150.57 -120.00  1244.874
408 -35.26 150.57 -140.00  1249.922
408 -35.26 150.57 -160.00  1254.970
408 -35.26 150.57 -180.00  1286.250
408 -35.26 150.57 -200.00  1317.530
408 -35.26 150.57 -220.00  1315.110
408 -35.26 150.57 -240.00  1278.990
408 -35.26 150.57 -260.00  1242.870
408 -35.26 150.57 -280.00  1298.670
408 -35.26 150.57 -300.00  1354.470
408 -35.26 150.57 -320.00  1388.404
408 -35.26 150.57 -340.00  1400.472
409 -34.80 150.57 -0.00    10.000
409 -34.80 150.57 -2.00    36.605
409 -34.80 150.57 -5.00    76.512
409 -34.80 150.57 -10.00   143.023
409 -34.80 150.57 -15.00   209.535
409 -34.80 150.57 -20.00   276.047
409 -34.80 150.57 -25.00   342.558
409 -34.80 150.57 -30.00   409.070
409 -34.80 150.57 -35.00   475.582
409 -34.80 150.57 -40.00   542.093
409 -34.80 150.57 -60.00   808.140
409 -34.80 150.57 -80.00   976.040
409 -34.80 150.57 -100.00  1143.940
409 -34.80 150.57 -120.00  1229.342
409 -34.80 150.57 -140.00  1232.246
409 -34.80 150.57 -160.00  1235.150
409 -34.80 150.57 -180.00  1278.726
409 -34.80 150.57 -200.00  1322.302
409 -34.80 150.57 -220.00  1337.196
409 -34.80 150.57 -240.00  1323.408
409 -34.80 150.57 -260.00  1309.620
409 -34.80 150.57 -280.00  1351.756
409 -34.80 150.57 -300.00  1393.892
409 -34.80 150.57 -320.00  1406.050
409 -34.80 150.57 -340.00  1388.230
410 -34.34 150.57 -0.00    10.000
410 -34.34 150.57 -2.00    37.260
410 -34.34 150.57 -5.00    78.149
410 -34.34 150.57 -10.00   146.298
410 -34.34 150.57 -15.00   214.447
410 -34.34 150.57 -20.00   282.597
410 -34.34 150.57 -25.00   350.746
410 -34.34 150.57 -30.00   418.895
410 -34.34 150.57 -35.00   487.044
410 -34.34 150.57 -40.00   555.193
410 -34.34 150.57 -60.00   827.790
410 -34.34 150.57 -80.00   972.542
410 -34.34 150.57 -100.00  1117.294
410 -34.34 150.57 -120.00  1193.570
410 -34.34 150.57 -140.00  1201.370
410 -34.34 150.57 -160.00  1209.170
410 -34.34 150.57 -180.00  1250.070
410 -34.34 150.57 -200.00  1290.970
410 -34.34 150.57 -220.00  1304.470
410 -34.34 150.57 -240.00  1290.570
410 -34.34 150.57 -260.00  1276.670
410 -34.34 150.57 -280.00  1346.518
410 -34.34 150.57 -300.00  1416.366
410 -34.34 150.57 -320.00  1446.158
410 -34.34 150.57 -340.00  1435.894
411 -33.88 150.57 -0.00    10.000
411 -33.88 150.57 -2.00    38.787
411 -33.88 150.57 -5.00    81.967
411 -33.88 150.57 -10.00   153.933
411 -33.88 150.57 -15.00   225.900
411 -33.88 150.57 -20.00   297.867
411 -33.88 150.57 -25.00   369.833
411 -33.88 150.57 -30.00   441.800
411 -33.88 150.57 -35.00   513.767
411 -33.88 150.57 -40.00   585.733
411 -33.88 150.57 -60.00   873.600
411 -33.88 150.57 -80.00  1015.924
411 -33.88 150.57 -100.00  1158.248
411 -33.88 150.57 -120.00  1233.274
411 -33.88 150.57 -140.00  1241.002
411 -33.88 150.57 -160.00  1248.730
411 -33.88 150.57 -180.00  1263.774
411 -33.88 150.57 -200.00  1278.818
411 -33.88 150.57 -220.00  1295.876
411 -33.88 150.57 -240.00  1314.948
411 -33.88 150.57 -260.00  1334.020
411 -33.88 150.57 -280.00  1357.084
411 -33.88 150.57 -300.00  1380.148
411 -33.88 150.57 -320.00  1400.350
411 -33.88 150.57 -340.00  1417.690
412 -33.43 150.57 -0.00    10.000
412 -33.43 150.57 -2.00    38.019
412 -33.43 150.57 -5.00    80.048
412 -33.43 150.57 -10.00   150.097
412 -33.43 150.57 -15.00   220.145
412 -33.43 150.57 -20.00   290.193
412 -33.43 150.57 -25.00   360.242
412 -33.43 150.57 -30.00   430.290
412 -33.43 150.57 -35.00   500.338
412 -33.43 150.57 -40.00   570.387
412 -33.43 150.57 -60.00   850.580
412 -33.43 150.57 -80.00   997.212
412 -33.43 150.57 -100.00  1143.844
412 -33.43 150.57 -120.00  1225.968
412 -33.43 150.57 -140.00  1243.584
412 -33.43 150.57 -160.00  1261.200
412 -33.43 150.57 -180.00  1282.412
412 -33.43 150.57 -200.00  1303.624
412 -33.43 150.57 -220.00  1307.376
412 -33.43 150.57 -240.00  1293.668
412 -33.43 150.57 -260.00  1279.960
412 -33.43 150.57 -280.00  1310.024
412 -33.43 150.57 -300.00  1340.088
412 -33.43 150.57 -320.00  1379.528
412 -33.43 150.57 -340.00  1428.344
413 -32.97 150.57 -0.00    10.000
413 -32.97 150.57 -2.00    38.383
413 -32.97 150.57 -5.00    80.958
413 -32.97 150.57 -10.00   151.917
413 -32.97 150.57 -15.00   222.875
413 -32.97 150.57 -20.00   293.833
413 -32.97 150.57 -25.00   364.792
413 -32.97 150.57 -30.00   435.750
413 -32.97 150.57 -35.00   506.708
413 -32.97 150.57 -40.00   577.667
413 -32.97 150.57 -60.00   861.500
413 -32.97 150.57 -80.00   997.540
413 -32.97 150.57 -100.00  1133.580
413 -32.97 150.57 -120.00  1236.770
413 -32.97 150.57 -140.00  1307.110
413 -32.97 150.57 -160.00  1377.450
413 -32.97 150.57 -180.00  1335.426
413 -32.97 150.57 -200.00  1293.402
413 -32.97 150.57 -220.00  1279.278
413 -32.97 150.57 -240.00  1293.054
413 -32.97 150.57 -260.00  1306.830
413 -32.97 150.57 -280.00  1308.718
413 -32.97 150.57 -300.00  1310.606
413 -32.97 150.57 -320.00  1342.098
413 -32.97 150.57 -340.00  1403.194
414 -32.51 150.57 -0.00    10.000
414 -32.51 150.57 -2.00    39.396
414 -32.51 150.57 -5.00    83.491
414 -32.51 150.57 -10.00   156.982
414 -32.51 150.57 -15.00   230.472
414 -32.51 150.57 -20.00   303.963
414 -32.51 150.57 -25.00   377.454
414 -32.51 150.57 -30.00   450.945
414 -32.51 150.57 -35.00   524.436
414 -32.51 150.57 -40.00   597.927
414 -32.51 150.57 -60.00   891.890
414 -32.51 150.57 -80.00  1017.258
414 -32.51 150.57 -100.00  1142.626
414 -32.51 150.57 -120.00  1213.226
414 -32.51 150.57 -140.00  1229.058
414 -32.51 150.57 -160.00  1244.890
414 -32.51 150.57 -180.00  1277.702
414 -32.51 150.57 -200.00  1310.514
414 -32.51 150.57 -220.00  1340.644
414 -32.51 150.57 -240.00  1368.092
414 -32.51 150.57 -260.00  1395.540
414 -32.51 150.57 -280.00  1398.148
414 -32.51 150.57 -300.00  1400.756
414 -32.51 150.57 -320.00  1417.418
414 -32.51 150.57 -340.00  1448.134
415 -32.06 150.57 -0.00    10.000
415 -32.06 150.57 -2.00    42.565
415 -32.06 150.57 -5.00    91.412
415 -32.06 150.57 -10.00   172.823
415 -32.06 150.57 -15.00   254.235
415 -32.06 150.57 -20.00   335.647
415 -32.06 150.57 -25.00   417.058
415 -32.06 150.57 -30.00   498.470
415 -32.06 150.57 -35.00   579.882
415 -32.06 150.57 -40.00   661.293
415 -32.06 150.57 -60.00   986.940
415 -32.06 150.57 -80.00  1083.856
415 -32.06 150.57 -100.00  1180.772
415 -32.06 150.57 -120.00  1259.722
415 -32.06 150.57 -140.00  1320.706
415 -32.06 150.57 -160.00  1381.690
415 -32.06 150.57 -180.00  1365.710
415 -32.06 150.57 -200.00  1349.730
415 -32.06 150.57 -220.00  1352.588
415 -32.06 150.57 -240.00  1374.284
415 -32.06 150.57 -260.00  1395.980
415 -32.06 150.57 -280.00  1350.348
415 -32.06 150.57 -300.00  1304.716
415 -32.06 150.57 -320.00  1308.766
415 -32.06 150.57 -340.00  1362.498
416 -31.60 150.57 -0.00    10.000
416 -31.60 150.57 -2.00    41.464
416 -31.60 150.57 -5.00    88.659
416 -31.60 150.57 -10.00   167.318
416 -31.60 150.57 -15.00   245.977
416 -31.60 150.57 -20.00   324.637
416 -31.60 150.57 -25.00   403.296
416 -31.60 150.57 -30.00   481.955
416 -31.60 150.57 -35.00   560.614
416 -31.60 150.57 -40.00   639.273
416 -31.60 150.57 -60.00   953.910
416 -31.60 150.57 -80.00  1066.238
416 -31.60 150.57 -100.00  1178.566
416 -31.60 150.57 -120.00  1264.546
416 -31.60 150.57 -140.00  1324.178
416 -31.60 150.57 -160.00  1383.810
416 -31.60 150.57 -180.00  1338.286
416 -31.60 150.57 -200.00  1292.762
416 -31.60 150.57 -220.00  1272.704
416 -31.60 150.57 -240.00  1278.112
416 -31.60 150.57 -260.00  1283.520
416 -31.60 150.57 -280.00  1295.604
416 -31.60 150.57 -300.00  1307.688
416 -31.60 150.57 -320.00  1328.954
416 -31.60 150.57 -340.00  1359.402
417 -31.14 150.57 -0.00    10.000
417 -31.14 150.57 -2.00    38.716
417 -31.14 150.57 -5.00    81.789
417 -31.14 150.57 -10.00   153.578
417 -31.14 150.57 -15.00   225.367
417 -31.14 150.57 -20.00   297.157
417 -31.14 150.57 -25.00   368.946
417 -31.14 150.57 -30.00   440.735
417 -31.14 150.57 -35.00   512.524
417 -31.14 150.57 -40.00   584.313
417 -31.14 150.57 -60.00   871.470
417 -31.14 150.57 -80.00  1006.226
417 -31.14 150.57 -100.00  1140.982
417 -31.14 150.57 -120.00  1225.632
417 -31.14 150.57 -140.00  1260.176
417 -31.14 150.57 -160.00  1294.720
417 -31.14 150.57 -180.00  1304.004
417 -31.14 150.57 -200.00  1313.288
417 -31.14 150.57 -220.00  1316.198
417 -31.14 150.57 -240.00  1312.734
417 -31.14 150.57 -260.00  1309.270
417 -31.14 150.57 -280.00  1291.338
417 -31.14 150.57 -300.00  1273.406
417 -31.14 150.57 -320.00  1313.282
417 -31.14 150.57 -340.00  1410.966
418 -30.69 150.57 -0.00    10.000
418 -30.69 150.57 -2.00    38.344
418 -30.69 150.57 -5.00    80.860
418 -30.69 150.57 -10.00   151.720
418 -30.69 150.57 -15.00   222.580
418 -30.69 150.57 -20.00   293.440
418 -30.69 150.57 -25.00   364.300
418 -30.69 150.57 -30.00   435.160
418 -30.69 150.57 -35.00   506.020
418 -30.69 150.57 -40.00   576.880
418 -30.69 150.57 -60.00   860.320
418 -30.69 150.57 -80.00   997.908
418 -30.69 150.57 -100.00  1135.496
418 -30.69 150.57 -120.00  1220.990
418 -30.69 150.57 -140.00  1254.390
418 -30.69 150.57 -160.00  1287.790
418 -30.69 150.57 -180.00  1281.834
418 -30.69 150.57 -200.00  1275.878
418 -30.69 150.57 -220.00  1306.502
418 -30.69 150.57 -240.00  1373.706
418 -30.69 150.57 -260.00  1440.910
418 -30.69 150.57 -280.00  1416.406
418 -30.69 150.57 -300.00  1391.902
418 -30.69 150.57 -320.00  1394.674
418 -30.69 150.57 -340.00  1424.722
419 -30.23 150.57 -0.00    10.000
419 -30.23 150.57 -2.00    38.394
419 -30.23 150.57 -5.00    80.986
419 -30.23 150.57 -10.00   151.972
419 -30.23 150.57 -15.00   222.957
419 -30.23 150.57 -20.00   293.943
419 -30.23 150.57 -25.00   364.929
419 -30.23 150.57 -30.00   435.915
419 -30.23 150.57 -35.00   506.901
419 -30.23 150.57 -40.00   577.887
419 -30.23 150.57 -60.00   861.830
419 -30.23 150.57 -80.00  1008.558
419 -30.23 150.57 -100.00  1155.286
419 -30.23 150.57 -120.00  1241.962
419 -30.23 150.57 -140.00  1268.586
419 -30.23 150.57 -160.00  1295.210
419 -30.23 150.57 -180.00  1295.114
419 -30.23 150.57 -200.00  1295.018
419 -30.23 150.57 -220.00  1304.038
419 -30.23 150.57 -240.00  1322.174
419 -30.23 150.57 -260.00  1340.310
419 -30.23 150.57 -280.00  1353.270
419 -30.23 150.57 -300.00  1366.230
419 -30.23 150.57 -320.00  1381.898
419 -30.23 150.57 -340.00  1400.274
420 -29.77 150.57 -0.00    10.000
420 -29.77 150.57 -2.00    38.425
420 -29.77 150.57 -5.00    81.063
420 -29.77 150.57 -10.00   152.127
420 -29.77 150.57 -15.00   223.190
420 -29.77 150.57 -20.00   294.253
420 -29.77 150.57 -25.00   365.317
420 -29.77 150.57 -30.00   436.380
420 -29.77 150.57 -35.00   507.443
420 -29.77 150.57 -40.00   578.507
420 -29.77 150.57 -60.00   862.760
420 -29.77 150.57 -80.00  1007.620
420 -29.77 150.57 -100.00  1152.480
420 -29.77 150.57 -120.00  1243.134
420 -29.77 150.57 -140.00  1279.582
420 -29.77 150.57 -160.00  1316.030
420 -29.77 150.57 -180.00  1322.074
420 -29.77 150.57 -200.00  1328.118
420 -29.77 150.57 -220.00  1329.018
420 -29.77 150.57 -240.00  1324.774
420 -29.77 150.57 -260.00  1320.530
420 -29.77 150.57 -280.00  1327.318
420 -29.77 150.57 -300.00  1334.106
420 -29.77 150.57 -320.00  1348.574
420 -29.77 150.57 -340.00  1370.722
421 -38.91 151.16 -0.00    10.000
421 -38.91 151.16 -2.00    35.425
421 -38.91 151.16 -5.00    73.562
421 -38.91 151.16 -10.00   137.123
421 -38.91 151.16 -15.00   200.685
421 -38.91 151.16 -20.00   264.247
421 -38.91 151.16 -25.00   327.808
421 -38.91 151.16 -30.00   391.370
421 -38.91 151.16 -35.00   454.932
421 -38.91 151.16 -40.00   518.493
421 -38.91 151.16 -60.00   772.740
421 -38.91 151.16 -80.00   948.984
421 -38.91 151.16 -100.00  1125.228
421 -38.91 151.16 -120.00  1241.932
421 -38.91 151.16 -140.00  1299.096
421 -38.91 151.16 -160.00  1356.260
421 -38.91 151.16 -180.00  1332.092
421 -38.91 151.16 -200.00  1307.924
421 -38.91 151.16 -220.00  1301.878
421 -38.91 151.16 -240.00  1313.954
421 -38.91 151.16 -260.00  1326.030
421 -38.91 151.16 -280.00  1363.930
421 -38.91 151.16 -300.00  1401.830
421 -38.91 151.16 -320.00  1439.778
421 -38.91 151.16 -340.00  1477.774
422 -38.45 151.16 -0.00    10.000
422 -38.45 151.16 -2.00    36.033
422 -38.45 151.16 -5.00    75.083
422 -38.45 151.16 -10.00   140.167
422 -38.45 151.16 -15.00   205.250
422 -38.45 151.16 -20.00   270.333
422 -38.45 151.16 -25.00   335.417
422 -38.45 151.16 -30.00   400.500
422 -38.45 151.16 -35.00   465.583
422 -38.45 151.16 -40.00   530.667
422 -38.45 151.16 -60.00   791.000
422 -38.45 151.16 -80.00   962.732
422 -38.45 151.16 -100.00  1134.464
422 -38.45 151.16 -120.00  1239.648
422 -38.45 151.16 -140.00  1278.284
422 -38.45 151.16 -160.00  1316.920
422 -38.45 151.16 -180.00  1325.452
422 -38.45 151.16 -200.00  1333.984
422 -38.45 151.16 -220.00  1326.286
422 -38.45 151.16 -240.00  1302.358
422 -38.45 151.16 -260.00  1278.430
422 -38.45 151.16 -280.00  1287.646
422 -38.45 151.16 -300.00  1296.862
422 -38.45 151.16 -320.00  1347.718
422 -38.45 151.16 -340.00  1440.214
423 -38.00 151.16 -0.00    10.000
423 -38.00 151.16 -2.00    36.824
423 -38.00 151.16 -5.00    77.059
423 -38.00 151.16 -10.00   144.118
423 -38.00 151.16 -15.00   211.177
423 -38.00 151.16 -20.00   278.237
423 -38.00 151.16 -25.00   345.296
423 -38.00 151.16 -30.00   412.355
